anal_year,year,sex_id,sex_name,rei_id,rei_name,measure_name,lower,upper,val,val_ref,lower_ref,upper_ref,position,interval_overlap
2021,2016,2,Female,115,Diet low in milk,Deaths,5047.471007764723,32417.65100592243,19192.74723051309,20582.56508804797,5800.866349678001,35012.45764454738,within,overlap
2021,2016,3,Both,115,Diet low in milk,Deaths,7275.9916735296065,48049.45690079981,28453.750497024943,30124.137822658315,8342.547031101503,53045.38484864865,within,overlap
2021,2017,1,Male,115,Diet low in milk,Deaths,2342.165473433376,16826.21786778533,9439.015534396613,9596.056642966838,2452.620700646515,19180.37710304778,within,overlap
2021,2017,2,Female,115,Diet low in milk,Deaths,5088.934596272442,32446.26495946048,19269.747065646025,20654.11085319455,5801.900636483422,35113.863596505624,within,overlap
2021,2017,3,Both,115,Diet low in milk,Deaths,7378.801722234408,48690.88939565732,28708.762600042643,30250.16749616138,8294.46969788115,53334.59302186628,within,overlap
2021,2018,1,Male,115,Diet low in milk,Deaths,2399.720159606092,17225.233973251594,9681.655157832354,9585.437073332405,2411.174497413471,19314.785924597203,within,overlap
2021,2018,2,Female,115,Diet low in milk,Deaths,5138.989826815188,32841.58092380736,19545.52832003848,20570.63770427756,5755.876558841219,34916.05370452091,within,overlap
2021,2018,3,Both,115,Diet low in milk,Deaths,7539.302342600506,49439.75428167296,29227.18347787077,30156.07477760997,8168.33850061007,53296.54897897224,within,overlap
2021,2019,1,Male,115,Diet low in milk,Deaths,2412.282647434966,17436.677914689404,9818.561880798916,9598.973050278297,2364.137687088568,19397.04646388664,within,overlap
2021,2019,2,Female,115,Diet low in milk,Deaths,5174.196457520482,33066.84627587313,19639.545342893827,20522.189448119,5670.396519657497,34823.924634689545,within,overlap
2021,2019,3,Both,115,Diet low in milk,Deaths,7600.180167420916,49955.82720200302,29458.10722369276,30121.162498397305,8034.534206746066,53877.52917026563,within,overlap
2021,2020,1,Male,115,Diet low in milk,Deaths,2463.3149016663974,17457.599551390485,9901.08596166722,9622.8207652088,2321.1174588125505,19548.75069514657,within,overlap
2021,2020,2,Female,115,Diet low in milk,Deaths,5081.8811018164,32924.736319232994,19621.296504967093,20576.687386145968,5619.660460627819,34829.58844271044,within,overlap
2021,2020,3,Both,115,Diet low in milk,Deaths,7562.454170906072,50087.707448058034,29522.38246663433,30199.508151354792,7940.77791944037,54084.41485828124,within,overlap
2021,2021,1,Male,115,Diet low in milk,Deaths,2483.536343998526,17552.454849207883,9948.29898520746,9446.975386370565,2209.518936921512,19495.30188193673,within,overlap
2021,2021,2,Female,115,Diet low in milk,Deaths,5258.741383563331,33202.86028703363,19803.830076526538,20171.82319084864,5444.487282711877,34008.029855970766,within,overlap
2021,2021,3,Both,115,Diet low in milk,Deaths,7722.313735453712,50035.34565986556,29752.12906173396,29618.798577219204,7654.9120581804145,53557.02870735396,within,overlap
2021,1990,1,Male,111,Diet low in fruits,Deaths,103837.38208523265,346003.7342191276,229317.50480199137,283209.9589575267,105403.9765394667,462839.14954147465,within,overlap
2021,1990,2,Female,111,Diet low in fruits,Deaths,86105.13747914125,313215.4855566755,206441.0401471004,201029.5102654945,72836.08257361045,331061.4600025282,within,overlap
2021,1990,3,Both,111,Diet low in fruits,Deaths,186836.6228096095,649054.4382274403,435758.5449490914,484239.46922302135,172318.4512769079,784759.3930496401,within,overlap
2021,1991,1,Male,111,Diet low in fruits,Deaths,105048.63940682464,354381.2299678953,233164.2865605602,287599.2904551984,107138.37897405092,464375.031095095,within,overlap
2021,1991,2,Female,111,Diet low in fruits,Deaths,91533.36490049672,312666.033628543,207827.18668510416,204433.04444209088,75318.04674885377,331941.9880329427,within,overlap
2021,1991,3,Both,111,Diet low in fruits,Deaths,188619.2355304324,667534.6182830981,440991.473245664,492032.3348972891,179579.2673887766,784485.0273567796,within,overlap
2021,1992,1,Male,111,Diet low in fruits,Deaths,109593.55771797872,351442.15643843525,235194.94611384967,288587.084094036,109084.4714787327,461953.50659153535,within,overlap
2021,1992,2,Female,111,Diet low in fruits,Deaths,91232.58080783128,316106.13955709536,208092.1580809105,205756.88696377008,76950.85493917349,332872.3219886442,within,overlap
2021,1992,3,Both,111,Diet low in fruits,Deaths,201208.93959213293,654186.5578974185,443287.1041947597,494343.9710578061,182148.48254456467,776027.172328935,within,overlap
2021,1993,1,Male,111,Diet low in fruits,Deaths,107476.7207149288,353400.1643698624,235792.7273903935,287346.3433453758,108967.1476287276,457729.1719692573,within,overlap
2021,1993,2,Female,111,Diet low in fruits,Deaths,90419.86887952517,312033.2389299706,207624.0263185863,205607.00557335597,79465.73512864966,337521.09422625205,within,overlap
2021,1993,3,Both,111,Diet low in fruits,Deaths,197559.4830205468,657521.9084690474,443416.7537089795,492953.3489187318,181415.2442117396,779948.6036288715,within,overlap
2021,1994,1,Male,111,Diet low in fruits,Deaths,98367.6289605379,357889.59881778527,235113.5393686854,286034.3611559327,109642.72854212564,464420.51491829805,within,overlap
2021,1994,2,Female,111,Diet low in fruits,Deaths,90298.75198031568,316653.0137133162,206742.4228953214,204132.11625409077,78362.21988889668,333839.8275738542,within,overlap
2021,1994,3,Both,111,Diet low in fruits,Deaths,188397.2720086224,672023.2240778201,441855.9622640068,490166.4774100236,183814.74080683035,782872.6361780756,within,overlap
2021,1995,1,Male,111,Diet low in fruits,Deaths,99262.24520411513,356811.2506053661,236353.4556707453,284197.23075451603,109164.14318380426,459815.321047068,within,overlap
2021,1995,2,Female,111,Diet low in fruits,Deaths,89330.17417205495,304106.68325595325,205323.99670430805,202804.7179823181,80409.61815106019,327407.10143616743,within,overlap
2021,1995,3,Both,111,Diet low in fruits,Deaths,190862.59316428943,652870.523423495,441677.45237505325,487001.9487368342,186392.28624839548,785450.3039362777,within,overlap
2021,1996,1,Male,111,Diet low in fruits,Deaths,103721.77348839896,353858.0043988055,236227.2772688699,281357.63044072845,112459.86221787006,448534.2666000775,within,overlap
2021,1996,2,Female,111,Diet low in fruits,Deaths,89281.30794691629,302674.2606504834,203783.3230732959,201386.10957584585,81800.89807343011,332446.18294192245,within,overlap
2021,1996,3,Both,111,Diet low in fruits,Deaths,190554.3368951097,655700.1196279371,440010.6003421655,482743.7400165742,185806.36144453805,780603.3684164488,within,overlap
2021,1997,1,Male,111,Diet low in fruits,Deaths,101790.69303757316,359733.0303364628,235996.710304156,279156.0501379957,107229.64343170752,442903.7988190778,within,overlap
2021,1997,2,Female,111,Diet low in fruits,Deaths,88515.83436649208,301413.11364429,201755.0222219253,200569.444598892,82423.16579042825,333956.53114084376,within,overlap
2021,1997,3,Both,111,Diet low in fruits,Deaths,192341.5280907924,650829.0265996696,437751.732526081,479725.4947368877,183227.7103399447,760699.444670364,within,overlap
2021,1998,1,Male,111,Diet low in fruits,Deaths,99137.4835541422,365150.5101682853,237530.90509199863,278288.1840706367,106931.32816046556,446808.8551716389,within,overlap
2021,1998,2,Female,111,Diet low in fruits,Deaths,87136.58954390706,305382.618144517,202382.8719415102,200137.78261161584,79229.35400973461,328847.46160800586,within,overlap
2021,1998,3,Both,111,Diet low in fruits,Deaths,184660.62215785385,664950.9003825034,439913.77703350974,478425.9666822528,185154.4930244501,760074.6254662898,within,overlap
2021,1999,1,Male,111,Diet low in fruits,Deaths,103524.93570132637,372349.98004296457,239829.2834830572,278349.75680406415,105448.9865359512,439526.6070239721,within,overlap
2021,1999,2,Female,111,Diet low in fruits,Deaths,88718.47871329609,310500.5352814094,204088.89334413127,200679.16728133417,72909.09658671988,325939.89372775203,within,overlap
2021,1999,3,Both,111,Diet low in fruits,Deaths,190486.46856952243,668081.0979833368,443918.1768271887,479028.9240853984,184076.99661553733,764419.5750597995,within,overlap
2021,2000,1,Male,111,Diet low in fruits,Deaths,98097.46250710884,370804.02002426994,244576.56248983752,277144.08124991064,104243.44143028358,435191.7797151312,within,overlap
2021,2000,2,Female,111,Diet low in fruits,Deaths,88278.36302899511,311234.2963053654,204974.43675201235,200089.6139460956,72548.04820096772,321508.5990111551,within,overlap
2021,2000,3,Both,111,Diet low in fruits,Deaths,189777.6361083929,675042.7430972403,449550.99924184935,477233.6951960061,186271.30296871057,760056.5457348407,within,overlap
2021,2001,1,Male,111,Diet low in fruits,Deaths,102321.96641682928,370105.8725988513,246343.87734521565,275684.89100515033,104803.44487637894,430176.4914016044,within,overlap
2021,2001,2,Female,111,Diet low in fruits,Deaths,85979.1380314165,310717.70725231385,205596.6911697349,198289.1171030735,72514.894402321,320890.2761469907,within,overlap
2021,2001,3,Both,111,Diet low in fruits,Deaths,190681.4754789424,681750.5882331897,451940.568514951,473974.0081082238,183660.96289628357,743028.0115994442,within,overlap
2021,2002,1,Male,111,Diet low in fruits,Deaths,100255.46566197358,371028.9859386802,247642.6343649957,272421.8456427204,103461.014036685,428305.255914776,within,overlap
2021,2002,2,Female,111,Diet low in fruits,Deaths,82332.89700905577,314924.4522540624,205702.99448950792,195045.37896188887,70604.71546144801,316973.3318146183,within,overlap
2021,2002,3,Both,111,Diet low in fruits,Deaths,184549.54044178373,682335.8786653401,453345.6288545036,467467.2246046093,179840.8594083796,740824.0072033734,within,overlap
2021,2003,1,Male,111,Diet low in fruits,Deaths,99973.38982010822,383635.3890486622,250387.9881706298,269651.5585204978,101455.76840820989,424345.6761750336,within,overlap
2021,2003,2,Female,111,Diet low in fruits,Deaths,80748.63716401989,311693.045640912,206355.4476417688,191575.00123392485,68943.98801756898,311338.5278112829,within,overlap
2021,2003,3,Both,111,Diet low in fruits,Deaths,182522.110926856,691813.448961366,456743.4358123983,461226.5597544228,176126.5580649551,720300.4869946733,within,overlap
2021,2004,1,Male,111,Diet low in fruits,Deaths,99185.70489823847,385149.8707748188,251748.772287311,266782.108714188,98056.6665043629,414249.9139906383,within,overlap
2021,2004,2,Female,111,Diet low in fruits,Deaths,79862.35755407513,323541.5378084887,207174.2064952908,188214.546984334,67408.814915086,301377.7211542085,within,overlap
2021,2004,3,Both,111,Diet low in fruits,Deaths,179937.9132471815,706795.9050079321,458922.9787826012,454996.6556985214,173890.74934823572,716461.397664814,within,overlap
2021,2005,1,Male,111,Diet low in fruits,Deaths,96017.01968069762,382781.4399482892,249569.3275428741,265419.3848617389,97343.7331778716,411457.6580619995,within,overlap
2021,2005,2,Female,111,Diet low in fruits,Deaths,79937.49088328169,310504.762883354,204590.3248281546,184633.32716671284,67243.79166866964,291813.7520822729,within,overlap
2021,2005,3,Both,111,Diet low in fruits,Deaths,175117.05003073916,694108.2941585119,454159.652371029,450052.7120284517,171720.02671706615,702180.3550630318,within,overlap
2021,2006,1,Male,111,Diet low in fruits,Deaths,98433.67234904158,370726.6438685692,242107.51270307915,267530.93165873765,97463.82797258468,413332.981972988,within,overlap
2021,2006,2,Female,111,Diet low in fruits,Deaths,80880.9914122142,299268.9598588523,197468.59218990823,183596.57618023187,68139.62414332184,292519.6769527582,within,overlap
2021,2006,3,Both,111,Diet low in fruits,Deaths,176361.15424529696,663344.7822542787,439576.1048929875,451127.5078389698,171489.65953027303,704440.2732525645,within,overlap
2021,2007,1,Male,111,Diet low in fruits,Deaths,94091.43680531342,367374.0824526104,241462.9813626313,271692.4799315443,96671.56217107413,423255.27081138326,within,overlap
2021,2007,2,Female,111,Diet low in fruits,Deaths,81485.46395601999,297341.3626166289,194898.99427037188,184692.4760501469,69825.30122491039,291603.34238732624,within,overlap
2021,2007,3,Both,111,Diet low in fruits,Deaths,177076.6375681627,658641.2794580745,436361.9756330036,456384.95598169137,171995.14672926845,718128.3278423357,within,overlap
2021,2008,1,Male,111,Diet low in fruits,Deaths,98092.22459262089,376946.7430333033,246375.10221009573,275665.4385406368,94594.8634902469,429574.7161715696,within,overlap
2021,2008,2,Female,111,Diet low in fruits,Deaths,83224.67643725398,299474.671724409,196659.42734447945,187354.25084459403,71375.23656111662,292242.43436351325,within,overlap
2021,2008,3,Both,111,Diet low in fruits,Deaths,184026.35074076545,673262.3976382159,443034.5295545748,463019.6893852309,168001.91249680216,729289.8563041079,within,overlap
2021,2009,1,Male,111,Diet low in fruits,Deaths,104919.37620176774,381808.4773213945,250974.5150530465,277840.2588383755,94032.38313848464,433835.9285584876,within,overlap
2021,2009,2,Female,111,Diet low in fruits,Deaths,87222.81218708536,299851.86803699314,198484.3529779195,188109.20494550225,70457.41965585592,296011.7224079387,within,overlap
2021,2009,3,Both,111,Diet low in fruits,Deaths,190066.9737529973,677287.5529015493,449458.8680309662,465949.4637838774,165873.6943262449,731873.5489574692,within,overlap
2021,2010,1,Male,111,Diet low in fruits,Deaths,106105.44857737212,396832.1362027897,255941.1317940371,279802.4403815594,95000.544600743,446288.576268336,within,overlap
2021,2010,2,Female,111,Diet low in fruits,Deaths,91518.30681910472,301408.9808367046,200336.3718432313,189482.5246075894,71881.07063168415,306098.3326000627,within,overlap
2021,2010,3,Both,111,Diet low in fruits,Deaths,196785.86697031112,687843.962953347,456277.50363726856,469284.9649891487,166812.82362827117,743284.7836298996,within,overlap
2021,2011,1,Male,111,Diet low in fruits,Deaths,105377.46162656698,394256.83081991685,257883.8002025548,283206.1110558171,96171.69301064138,450128.3693375979,within,overlap
2021,2011,2,Female,111,Diet low in fruits,Deaths,94092.90634871056,304270.9843801117,201527.18438934456,190275.1982007549,73688.30233789567,303887.2826484912,within,overlap
2021,2011,3,Both,111,Diet low in fruits,Deaths,198298.4619420737,699417.4349068506,459410.98459189927,473481.30925657233,166177.16871215057,754412.0571548475,within,overlap
2021,2012,1,Male,111,Diet low in fruits,Deaths,113327.8967172227,398299.6103801647,260260.1060838928,286157.24587870395,101374.63455849631,457409.6631101238,within,overlap
2021,2012,2,Female,111,Diet low in fruits,Deaths,94731.19513099684,298614.17459389893,199029.13535908665,190510.3416308728,72507.26644081768,303299.1815332811,within,overlap
2021,2012,3,Both,111,Diet low in fruits,Deaths,205996.5728653671,696173.182174899,459289.2414429793,476667.5875095768,172691.62620754816,762338.3339571981,within,overlap
2021,2013,1,Male,111,Diet low in fruits,Deaths,116047.49570504532,399014.1787342216,263098.48080955393,293384.4607318168,103678.0673871,478094.849089092,within,overlap
2021,2013,2,Female,111,Diet low in fruits,Deaths,95157.98399276887,303153.8372041966,200104.53680215176,192967.9601079285,72559.32227098745,308655.5844868251,within,overlap
2021,2013,3,Both,111,Diet low in fruits,Deaths,209009.112304626,697356.2145537151,463203.01761170616,486352.42083974456,177021.83331737202,781390.9605323981,within,overlap
2021,2014,1,Male,111,Diet low in fruits,Deaths,114144.06512103092,399457.3795325181,264976.0828907605,297162.4565352294,104755.43921524272,480375.0792910385,within,overlap
2021,2014,2,Female,111,Diet low in fruits,Deaths,100890.17868902524,300929.83166805166,201361.7933254514,196054.11390410835,76263.77383692157,314662.72033203515,within,overlap
2021,2014,3,Both,111,Diet low in fruits,Deaths,209510.6333732404,697021.718794973,466337.87621621205,493216.5704393376,181619.48726054264,802346.900763618,within,overlap
2021,2015,1,Male,111,Diet low in fruits,Deaths,115961.30756875555,405823.6734630404,268602.39958591847,306055.0326993402,108763.18152698758,504774.68655723217,within,overlap
2021,2015,2,Female,111,Diet low in fruits,Deaths,97205.49789805611,301627.9222778909,202289.68656459497,202300.8997435224,81424.52244902228,325812.7935608725,within,overlap
2021,2015,3,Both,111,Diet low in fruits,Deaths,215342.84494412405,698043.5251359639,470892.0861505129,508355.9324428624,190187.70397600983,829940.3127766489,within,overlap
